O_station_name,D_station_name,Distance,discharge coefficient,Standardized distance coefficient
DR,DP,23.24,0.0016600146989379,0.1854156693792883
DR,DQ,4.8,0.0356494072808159,0.038295835327908
DR,DS,19.13,0.0001140977940298,0.152624860379767
DR,DT,14.72,0.005064406127545,0.1174405616722514
DR,DU,6.72,0.0096058929666339,0.0536141694590713
DR,DV,7.64,0.0333067990562629,0.060954204563587
DR,DW,6.96,0.1194587697551737,0.0555289612254667
DR,DX,49.6,0.000143546000452,0.3957236317217169
DR,DY,10.06,0.0055746947105746,0.080261688208074
DR,DZ,6.0,0.0339597499035493,0.0478697941598851
DR,EA,9.28,0.0046160395971644,0.0740386149672889
DR,EB,38.92,0.0001073189931207,0.3105153981171214
DR,EC,26.08,0.0001561655231229,0.2080740386149672
DR,ED,32.88,0.0006839733582572,0.2623264719961704
DR,EE,6.38,0.0870946481420518,0.0509015477900111
DR,EF,17.98,0.0014976132067634,0.1434498164991224
DR,EG,10.04,0.0125582634118792,0.080102122227541
DR,EH,4.23,0.0393300337626159,0.033748204882719
DR,EI,8.44,0.0517996201250377,0.067336843784905
DR,EK,30.82,9.170854232046792e-05,0.2458911760012765
DR,EL,4.02,0.0027915371920799,0.032072762087123
DR,EM,17.31,0.0006562172994546,0.1381043561512685
DR,EN,78.08,0.00011039517061,0.6229455880006383
DR,EO,2.04,0.3968755473322226,0.0162757300143609
DR,EP,2.97,0.6665490541875921,0.0236955481091431
DR,EQ,16.31,0.0045595205124176,0.130126057124621
DR,ER,6.57,0.0641438603922271,0.0524174246050741
DR,ES,31.04,0.0007862206486062,0.2476464017871389
DR,ET,13.02,0.0113681538598501,0.1038774533269506
DS,A,21.94,0.0001839925422279,0.1750438806446465
DS,B,21.42,4.2081238813608224e-05,0.1708951651507898
DS,C,21.7,0.000178902981588,0.1731290888782511
DS,D,15.54,0.0001871692949154,0.1239827668741024
DS,E,27.46,1.873097941838463e-05,0.2190840912717408
DS,F,27.91,3.670577139166546e-05,0.2226743258337322
DS,G,3.87,6.121093150117847e-05,0.0308760172331259
DS,H,23.31,8.94893100491556e-05,0.1859741503111536
DS,I,23.69,4.5856667333670565e-05,0.1890059039412797
DS,J,27.72,4.958332812770043e-05,0.2211584490186692
DS,K,31.53,6.547047304863928e-06,0.2515557683101962
DS,L,18.53,2.115885938090213e-05,0.1478378809637785
DS,M,26.21,1.8527350992577343e-05,0.2091112174884314
DS,N,21.36,5.982662779320793e-05,0.1704164672091909
DS,O,24.5,7.440545605997501e-05,0.1954683261528642
DS,P,20.67,9.65872878783304e-05,0.1649114408808042
DS,Q,6.29,0.0005854644741065,0.0501835008776128
DS,R,2.97,0.0008831298393587,0.0236955481091431
DS,S,9.03,0.0002934056712643,0.072044040210627
DS,T,27.87,2.4167771609666024e-05,0.2223551938726663
DS,U,28.28,4.978315951417328e-05,0.2256262964735918
DS,V,36.96,4.324767635187684e-06,0.2948779320248922
DS,Y,26.26,4.634536279364652e-05,0.2095101324397638
DS,Z,31.02,1.1373457194272866e-05,0.247486835806606
DS,AA,29.08,5.680196238049379e-06,0.2320089356949098
DS,AC,22.43,4.898183261582227e-05,0.1789532471677038
DS,AD,23.66,0.0003120192441669,0.1887665549704802
DS,AF,17.73,0.0001826810330046,0.1414552417424605
DS,AG,18.87,0.0003331752214198,0.1505505026328386
DS,AH,20.99,4.050781571841307e-05,0.1674644965693314
DS,AI,3.65,0.0013574357290298,0.0291207914472634
DS,AJ,23.14,4.438990355201401e-05,0.1846178394766235
DS,AK,22.4,4.462591677295919e-05,0.1787138981969044
DS,AL,28.15,1.249057478807076e-05,0.2245891176001276
DS,AM,19.29,2.0998828016138496e-06,0.1539013882240306
DS,AN,22.61,8.845178938448445e-05,0.1803893409925004
DS,AO,30.32,6.051803519712339e-06,0.2419020264879527
DS,AR,28.08,1.750632604443146e-05,0.2240306366682623
DS,AS,22.37,3.4897652337481004e-05,0.178474549226105
DS,AT,20.04,0.0002584398941637,0.1598851124940162
DS,AV,26.01,2.107771816388012e-05,0.2075155576831019
DS,AW,20.57,4.654580125159262e-05,0.1641136109781394
DS,AX,25.09,0.0001123630299594,0.2001755225785862
DS,AY,25.68,8.956187267083005e-05,0.2048827190043082
DS,AZ,21.29,0.0002003557363135,0.1698579862773256
DS,BA,27.29,6.186529372975228e-05,0.2177277804372107
DS,BC,14.83,0.0001153921221813,0.1183181745651827
DS,BD,1.83,0.0003038870972558,0.0146002872187649
DS,BE,7.58,0.0005219251032086,0.0604755066219881
DS,BF,25.1,6.843472722655194e-05,0.2002553055688527
DS,BG,23.88,7.681988074094652e-06,0.1905217807563427
DS,BH,19.86,0.000104379796288,0.1584490186692197
DS,BI,27.69,1.890432053479678e-05,0.2209191000478698
DS,BJ,24.37,2.1240744816145693e-05,0.1944311472794
DS,BK,17.41,4.554769404050898e-05,0.1389021860539332
DS,BL,20.57,0.0001128633944728,0.1641136109781394
DS,BM,30.25,1.6013933474489448e-06,0.2413435455560874
DS,BN,21.45,0.0001114220472612,0.1711345141215892
DS,BO,35.15,1.0971319826227368e-05,0.2804372107866603
DS,BP,20.15,0.000127798336299,0.1607627253869475
DS,BQ,21.14,0.0005797949360438,0.1686612414233285
DS,BR,32.08,6.417943412976288e-06,0.2559438327748524
DS,BS,22.91,2.221522416774805e-05,0.1827828307004946
DS,BT,17.93,0.0001287436050651,0.14305090154779
DS,BV,28.98,2.6152588039346525e-05,0.2312111057922451
DS,BW,21.47,2.6897481977321725e-05,0.1712940801021222
DS,BY,31.45,2.1539666010347765e-05,0.2509175043880644
DS,CA,24.0,0.0002150282118055,0.1914791766395404
DS,CD,33.47,4.833781733910983e-06,0.2670336684218924
DS,CE,21.26,7.81433218521924e-05,0.1696186373065262
DS,CG,6.54,3.19283122445735e-05,0.0521780756342747
DS,CH,22.51,9.549682346618835e-05,0.1795915110898356
DS,CI,28.62,8.531803149879307e-06,0.2283389181426519
DS,CK,23.3,7.229031203374533e-05,0.1858943673208871
DS,CL,28.23,1.615404195259099e-05,0.2252273815222594
DS,CM,29.83,0.0001013812880206,0.2379926599648954
DS,CN,26.83,2.7354525373310983e-05,0.2140577628849529
DS,CO,26.89,1.2662119033496108e-05,0.2145364608265517
DS,CQ,19.69,0.0001264484282921,0.1570927078346896
DS,CR,6.12,8.189458381391773e-05,0.0488271900430828
DS,CS,20.26,0.0001385882832165,0.1616403382798787
DS,CT,15.02,3.1466588711722146e-05,0.1198340513802457
DS,CU,20.66,0.0002233582437828,0.1648316578905377
DS,CV,24.88,4.866910204350658e-05,0.1985000797829902
DS,CW,51.7,7.934763495691928e-07,0.4124780596776767
DS,CY,42.6,1.6796676971059535e-05,0.3398755385351843
DS,CZ,29.96,2.753629784082381e-05,0.2390298388383596
DS,DA,23.46,5.470894573775246e-05,0.1871708951651507
DS,DB,18.37,7.793810113232238e-05,0.1465613531195149
DS,DC,3.61,0.0023925681586237,0.0288016594861975
DS,DD,27.64,4.994226864524452e-06,0.2205201850965374
DS,DE,5.39,0.0004337638243018,0.0430030317536301
DS,DF,20.73,2.326183310609916e-05,0.165390138822403
DS,DG,41.4,4.319857231207264e-06,0.3303015797032073
DS,DH,26.49,2.329917583948358e-05,0.2113451412158927
DS,DI,12.47,9.784790634652274e-05,0.0994893888622945
DS,DJ,24.78,4.475593861982215e-05,0.1977022498803255
DS,DK,23.9,5.004168782059139e-05,0.1906813467368756
DS,DL,24.01,3.426462596020226e-05,0.1915589596298069
DS,DM,10.25,0.0002680684116597,0.081777565023137
DS,DN,20.08,7.819351329740798e-05,0.1602042444550821
DS,DO,23.42,5.552816755041601e-05,0.1868517632040849
DS,DP,28.0,2.224593431122449e-05,0.2233923727461305
DS,DQ,15.76,6.432871764603571e-05,0.1257379926599648
DS,DR,19.13,0.0001140977940298,0.152624860379767
DS,DT,26.31,3.083791318924827e-05,0.2099090473910962
DS,DU,25.79,1.26869181255047e-05,0.2057603318972395
DS,DV,24.94,6.0800793596693e-05,0.1989787777245891
DS,DW,17.56,0.000365064855737,0.1400989309079304
DS,DX,40.86,4.114719710751395e-06,0.3259932982288176
DS,DY,9.07,0.0001334089629963,0.072363172171693
DS,DZ,13.7,0.0001267092679418,0.109302696665071
DS,EA,26.52,1.099514524454636e-05,0.2115844901866921
DS,EB,46.09,1.4886457726708535e-06,0.3677198021381841
DS,ED,30.21,1.5761004207445157e-05,0.2410244135950215
DS,EE,25.45,0.000106473072128,0.2030477102281793
DS,EF,36.44,7.092589610938872e-06,0.2907292165310355
DS,EG,28.82,2.9647739974504945e-05,0.2299345779479815
DS,EH,21.96,2.8387223333698294e-05,0.1752034466251795
DS,EI,11.06,0.0005867914081992,0.0882399872347215
DS,EM,27.51,5.054092223296483e-06,0.2194830062230732
DS,EN,85.06,1.809511967292807e-06,0.678634115206638
DS,EO,19.26,8.661331142188274e-05,0.1536620392532312
DS,EP,20.59,0.0002697831703927,0.1642731769586724
DS,EQ,34.25,2.0113538281208376e-05,0.2732567416626775
DS,ER,24.67,8.849730919150212e-05,0.1968246369873943
DS,ES,29.56,1.6864036884683062e-05,0.2358385192277006
DS,ET,20.99,8.5088245020599e-05,0.1674644965693314
DT,A,13.35,0.0130601418171106,0.1065102920057443
DT,B,23.61,0.0009102746176021,0.1883676400191479
DT,C,15.57,0.0091326492589388,0.1242221158449018
DT,D,14.38,0.0057445474207274,0.1147279400031913
DT,E,1.47,0.1717765360112298,0.0117280995691718
DT,F,29.76,0.0008484478087242,0.2374341790330301
DT,G,22.63,4.70455736440905e-05,0.1805489069730333
DT,H,12.01,0.0088594477194622,0.0958193713100366
DT,I,8.07,0.0103853825495317,0.0643848731450454
DT,J,12.63,0.0062770036696216,0.1007659167065581
DT,K,22.59,0.0003351952967236,0.1802297750119674
DT,L,16.61,0.0006920552757158,0.1325195468326152
DT,M,1.1,0.2764387741046831,0.0087761289293122
DT,N,17.45,0.0023558254858334,0.1392213180149991
DT,O,15.99,0.0045906795901075,0.1275730014360938
DT,P,22.94,0.0020608721733939,0.183022179671294
DT,Q,23.05,0.0011457686534507,0.1838997925642253
DT,R,28.53,0.0002515190430727,0.2276208712302537
DT,S,20.81,0.0014519003234607,0.1660284027445348
DT,T,34.0,0.0004267658592848,0.2712621669060156
DT,U,13.94,0.0053845904460394,0.1112174884314664
DT,V,58.39,4.5539337740981245e-05,0.4658528801659486
DT,W,44.08,2.3787152826956e-05,0.3516834210946226
DT,X,24.67,1.7844793265428748e-05,0.1968246369873943
DT,Y,14.74,0.0038657852114167,0.1176001276527844
DT,Z,48.68,0.000121370153988,0.3883835966172012
DT,AA,7.83,0.0020590437658045,0.06247008137865
DT,AB,42.05,7.44995977553476e-05,0.3354874740705281
DT,AC,7.1,0.0128473583283739,0.0566459230891973
DT,AD,7.26,0.0870912607163546,0.0579224509334609
DT,AE,24.49,0.0004768979713722,0.1953885431625977
DT,AF,18.73,0.0043020190867173,0.149433540769108
DT,AG,20.26,0.0075958183626023,0.1616403382798787
DT,AH,6.32,0.0117426604727474,0.0504228498484123
DT,AI,25.33,0.0007407498685466,0.2020903143449816
DT,AJ,18.19,0.0018879151440675,0.1451252592947183
DT,AK,9.56,0.0064387914835758,0.0762725386947502
DT,AL,35.22,0.0002096995395643,0.2809956917185256
DT,AM,17.07,7.047408199029303e-05,0.1361895643848731
DT,AN,6.18,0.0311148531295929,0.0493058879846816
DT,AO,4.13,0.0085719586599362,0.0329503749800542
DT,AP,13.19,0.0003239654757176,0.1052337641614807
DT,AQ,56.75,2.054351271452321e-06,0.4527684697622466
DT,AR,36.51,0.0002721463483713,0.2912876974629009
DT,AS,8.92,0.0057681351676084,0.0711664273176958
DT,AT,15.09,0.0119788042234773,0.120392532312111
DT,AU,11.86,0.0001808251386088,0.0946226264560395
DT,AV,2.86,0.0458151580354377,0.0228179352162119
DT,AW,5.79,0.0154393468678751,0.0461943513642891
DT,AX,28.22,0.0023342518048179,0.2251475985319929
DT,AY,10.08,0.015276684096671,0.0804212541886069
DT,AZ,13.24,0.0136148885761508,0.1056326791128131
DT,BA,14.22,0.0059881395876729,0.1134514121589277
DT,BB,15.29,0.0006068551425581,0.1219881921174405
DT,BC,14.28,0.0032706871555811,0.1139301101005265
DT,BD,24.5,4.455733722060253e-05,0.1954683261528642
DT,BE,21.94,0.0016372323160011,0.1750438806446465
DT,BF,11.14,0.0091304158783213,0.0888782511568533
DT,BG,6.11,0.0030838753155238,0.0487474070528163
DT,BH,21.06,0.0024394681778677,0.1680229775011967
DT,BI,12.56,0.0024147082327545,0.1002074357746928
DT,BJ,2.29,0.0632188793119887,0.0182703047710228
DT,BK,17.4,0.0011984016492711,0.1388224030636668
DT,BL,14.25,0.0061805755617112,0.1136907611297271
DT,BM,13.54,0.0002100624405903,0.1080261688208074
DT,BN,14.22,0.0066629030165578,0.1134514121589277
DT,BO,25.26,0.0005583156471195,0.2015318334131163
DT,BP,19.46,0.0036010287350797,0.1552576990585607
DT,BQ,15.42,0.0286386534435993,0.1230253709909047
DT,BR,50.1,6.915540177130768e-05,0.3997127812350406
DT,BS,8.02,0.0047641902879957,0.0639859581937131
DT,BT,14.48,0.0051878340957998,0.115525769905856
DT,BU,40.95,1.5372440158764943e-05,0.3267113451412159
DT,BV,30.3,0.0006287284834093,0.2417424605074198
DT,BW,13.19,0.0018729366179224,0.1052337641614807
DT,BX,7.63,0.0021796606025627,0.0608744215733205
DT,BY,31.98,0.0005474699715908,0.2551460028721876
DT,BZ,28.2,4.524823742937142e-05,0.22498803255146
DT,CA,26.83,0.004521822797349,0.2140577628849529
DT,CB,29.23,3.5065834465618805e-06,0.2332056805489069
DT,CC,15.59,0.0007384510514585,0.1243816818254348
DT,CD,7.48,0.0025435028167805,0.0596776767193234
DT,CE,12.13,0.0063086109489416,0.0967767671932344
DT,CF,13.19,0.000691162224773,0.1052337641614807
DT,CG,21.08,8.076574496481582e-05,0.1681825434817296
DT,CH,15.98,0.004979930978596,0.1274932184458273
DT,CI,18.09,0.000561228748667,0.1443274293920536
DT,CJ,54.87,1.56211825606497e-05,0.4377692675921493
DT,CK,4.85,0.0438475590746448,0.0386947502792404
DT,CL,3.66,0.0252567665253267,0.0292005744375299
DT,CM,12.04,0.0163549151407453,0.0960587202808361
DT,CN,29.09,0.0006115332063935,0.2320887186851763
DT,CO,28.27,0.0003010740585908,0.2255465134833253
DT,CP,15.44,0.0006642421748458,0.1231849369714376
DT,CQ,15.82,0.0051478853641072,0.1262166906015637
DT,CR,21.13,0.0001805493744469,0.168581458433062
DT,CS,18.39,0.0044205763529071,0.1467209191000478
DT,CT,19.58,0.0004866325018093,0.1562150949417584
DT,CU,16.4,0.0093156225213166,0.1308441040370193
DT,CV,2.66,0.1118994031130457,0.0212222754108824
DT,CW,30.8,5.875578020464384e-05,0.2457316100207435
DT,CY,20.33,0.0019382275782915,0.162198819211744
DT,CZ,4.48,0.0323645891462053,0.0357427796393808
DT,DA,2.88,0.0954039472415123,0.0229775011967448
DT,DB,20.91,0.0015808731567496,0.1668262326471996
DT,DC,25.34,0.001276152157545,0.2021700973352481
DT,DD,16.64,0.0003621384660167,0.1327588958034147
DT,DE,23.95,0.0005773734133539,0.191080261688208
DT,DF,16.31,0.0009875783834136,0.130126057124621
DT,DG,17.18,0.0006592660548697,0.1370671772778043
DT,DH,5.65,0.0134599838149685,0.0450773895005584
DT,DI,20.78,0.0009260412141125,0.1657890537737354
DT,DJ,4.4,0.0373065319387052,0.035104515717249
DT,DK,3.89,0.0496438558869335,0.0310355832136588
DT,DL,8.68,0.0068901364526039,0.0692516355513004
DT,DM,20.33,0.0017908349945202,0.162198819211744
DT,DN,15.05,0.0036581549872517,0.1200734003510451
DT,DO,15.81,0.0032022876550455,0.1261369076112972
DT,DP,37.95,0.0003182585724345,0.3027764480612733
DT,DQ,18.71,0.0011995178168798,0.149273974788575
DT,DR,14.72,0.005064406127545,0.1174405616722514
DT,DS,26.31,3.083791318924827e-05,0.2099090473910962
DT,DU,15.96,0.000870622737399,0.1273336524652944
DT,DV,9.13,0.011923329582394,0.0728418701132918
DT,DW,21.58,0.0063526236370591,0.1721716929950534
DT,DX,63.13,4.530043377444623e-05,0.5036700175522578
DT,DY,19.44,0.0007632099418138,0.1550981330780277
DT,DZ,14.92,0.0028076878816901,0.1190362214775809
DT,EA,8.72,0.0026727109811183,0.0695707675123663
DT,EB,24.21,0.000141792142085,0.1931546194351364
DT,EC,40.79,3.2637163988669235e-05,0.3254348172969523
DT,ED,47.3,0.00016896626797,0.3773735439604276
DT,EE,15.78,0.00727844020523,0.1258975586404978
DT,EF,25.21,0.0003894510100348,0.2011329184617839
DT,EG,13.06,0.0037942867548136,0.1041965852880165
DT,EH,11.08,0.0029305222493016,0.0883995532152545
DT,EI,16.76,0.0067155707572201,0.1337162916866124
DT,EJ,23.84,7.2482306540245935e-06,0.1902026487952768
DT,EK,29.46,5.131319587223413e-05,0.2350406893250359
DT,EL,18.37,6.834341906576318e-05,0.1465613531195149
DT,EM,31.59,0.0001007307456986,0.2520344662517951
DT,EN,63.39,8.56263970954227e-05,0.5057443752991863
DT,EO,16.72,0.0030203802377845,0.1333971597255465
DT,EP,17.19,0.0101721499031628,0.1371469602680708
DT,EQ,25.2,0.0009764398699294,0.2010531354715174
DT,ER,18.59,0.0040958735751221,0.1483165789053773
DT,ES,45.57,0.0001864873181157,0.3635710866443274
DT,ET,5.6,0.0314163225446428,0.0446784745492261
DU,A,4.42,0.0470975189262095,0.035264081697782
DU,B,10.18,0.0019355348474779,0.0812190840912717
DU,C,4.09,0.0523190117061843,0.0326312430189883
DU,D,10.66,0.0041322950718006,0.0850486676240625
DU,E,17.24,0.0004936920467622,0.1375458752194032
DU,F,14.42,0.0014285406699676,0.1150470719642572
DU,H,4.4,0.0260927260890151,0.035104515717249
DU,I,22.25,0.0005400595884358,0.1775171533429073
DU,J,4.54,0.0192034616160047,0.0362214775809797
DU,K,7.34,0.0012550770896287,0.0585607148555927
DU,L,7.35,0.001397132239139,0.0586404978458592
DU,M,14.89,0.0005963855014879,0.1187968725067815
DU,N,5.0,0.0113429525,0.0398914951332375
DU,O,1.33,0.2623027061701873,0.0106111377054412
DU,P,9.94,0.004339076003922,0.0793042923248763
DU,Q,19.86,0.0006101160519575,0.1584490186692197
DU,R,26.5,0.0001152430679166,0.2114249242061592
DU,S,16.91,0.0008692123554161,0.1349130365406095
DU,T,19.34,0.0005213948143498,0.154300303175363
DU,U,3.9,0.0271945047118124,0.0311153662039253
DU,V,48.04,2.659437616467651e-05,0.3832774852401467
DU,W,31.44,1.848386140790991e-05,0.250837721397798
DU,X,17.08,1.4716557477600018e-05,0.1362693473751396
DU,Y,1.49,0.1495520237451766,0.0118876655497048
DU,Z,36.85,8.372790052451446e-05,0.294000319131961
DU,AA,23.76,8.839513696204152e-05,0.189564384873145
DU,AB,28.95,6.21328014771463e-05,0.2309717568214456
DU,AC,20.5,0.0006091930729063,0.1635551300462741
DU,AD,8.88,0.0230119822807041,0.0708472953566299
DU,AE,9.27,0.0013157570955555,0.0739588319770225
DU,AF,8.82,0.0076690728125255,0.0703685974150311
DU,AG,8.85,0.0157361706051546,0.0706079463858305
DU,AH,18.08,0.0005671996470163,0.1442476464017871
DU,AI,22.89,0.0003585770756631,0.1826232647199617
DU,AJ,3.95,0.0158265342092613,0.0315142811552577
DU,AK,7.11,0.0046016447497839,0.0567257060794638
DU,AL,20.68,0.0002404402966114,0.1649912238710706
DU,AM,6.75,0.0001781644566377,0.0538535184298707
DU,AN,10.53,0.0042366258025002,0.0840114887505983
DU,AO,16.82,0.0002042962204123,0.1341949896282112
DU,AP,4.92,0.0009204289292638,0.0392532312111057
DU,AQ,71.25,5.151916829109811e-07,0.5684538056486357
DU,AR,22.26,0.0002894063134001,0.1775969363331737
DU,AS,7.76,0.0030128245313662,0.0619116004467847
DU,AT,5.75,0.0326128235664776,0.0458752194032232
DU,AU,6.64,0.0002280468983111,0.0529759055369395
DU,AV,13.16,0.0008553849806861,0.1049944151906813
DU,AW,14.35,0.0009936064302778,0.1144885910323918
DU,AX,13.56,0.0039964509473718,0.1081857348013403
DU,AY,5.98,0.0171585244548905,0.0477102281793521
DU,AZ,5.06,0.0368486152283706,0.0403701930748364
DU,BA,2.74,0.0637561562616548,0.0218605393330142
DU,BB,2.73,0.0075250061124603,0.0217807563427477
DU,BC,11.56,0.0019729309958556,0.0922291367480453
DU,BD,24.5,1.7613731547040585e-05,0.1954683261528642
DU,BE,18.44,0.0009162075474142,0.1471198340513802
DU,BF,4.83,0.01919989366432,0.0385351842987075
DU,BG,10.01,0.0004541959109266,0.0798627732567416
DU,BH,8.75,0.0055863472562358,0.0698101164831657
DU,BI,4.58,0.0071786888413222,0.0365406095420456
DU,BJ,14.28,0.0006426780781757,0.1139301101005265
DU,BK,8.6,0.0019392604298119,0.0686133716291686
DU,BL,5.36,0.0172687623710969,0.0427636827828307
DU,BM,6.31,0.0003823482976875,0.0503430668581458
DU,BN,4.51,0.0261843468143661,0.0359821286101803
DU,BO,10.77,0.0012140797877858,0.0859262805169937
DU,BP,7.28,0.0101714213175408,0.0580820169139939
DU,BQ,4.65,0.1244937587518145,0.0370990904739109
DU,BR,38.34,4.667985379966578e-05,0.3058879846816659
DU,BS,8.38,0.0017249715732708,0.0668581458433062
DU,BT,8.01,0.0067017822733027,0.0639061752034466
DU,BU,55.9,3.2610627170576408e-06,0.4459869155895963
DU,BV,14.77,0.001045970764338,0.1178394766235838
DU,BW,4.92,0.0053212616004674,0.0392532312111057
DU,BX,8.4,0.0007109049233119,0.0670177118238391
DU,BY,16.18,0.0008454585712657,0.1290888782511568
DU,BZ,22.85,2.724329406519649e-05,0.1823041327588958
DU,CA,12.42,0.0083414938987584,0.0990904739109621
DU,CB,22.17,2.4095867507858617e-06,0.1768788894207755
DU,CC,1.97,0.0182815761163647,0.0157172490824956
DU,CD,21.45,0.0001222680453449,0.1711345141215892
DU,CE,5.75,0.0110981809493803,0.0458752194032232
DU,CF,4.92,0.0019636836458769,0.0392532312111057
DU,CG,19.26,3.82461738231731e-05,0.1536620392532312
DU,CH,3.34,0.0450625831669993,0.0266475187490027
DU,CI,3.07,0.007703222389038,0.0244933780118078
DU,CJ,43.82,9.682137046382548e-06,0.3496090633476942
